,F0_x,F0_y,F0_z,F0_vis,F1_x,F1_y,F1_z,F1_vis,F2_x,F2_y,F2_z,F2_vis,F3_x,F3_y,F3_z,F3_vis,F4_x,F4_y,F4_z,F4_vis,F5_x,F5_y,F5_z,F5_vis,F6_x,F6_y,F6_z,F6_vis,F7_x,F7_y,F7_z,F7_vis,F8_x,F8_y,F8_z,F8_vis,F9_x,F9_y,F9_z,F9_vis,F10_x,F10_y,F10_z,F10_vis,F11_x,F11_y,F11_z,F11_vis,F12_x,F12_y,F12_z,F12_vis,F13_x,F13_y,F13_z,F13_vis,F14_x,F14_y,F14_z,F14_vis,F15_x,F15_y,F15_z,F15_vis,F16_x,F16_y,F16_z,F16_vis,F17_x,F17_y,F17_z,F17_vis,F18_x,F18_y,F18_z,F18_vis,F19_x,F19_y,F19_z,F19_vis,F20_x,F20_y,F20_z,F20_vis,F21_x,F21_y,F21_z,F21_vis,F22_x,F22_y,F22_z,F22_vis,F23_x,F23_y,F23_z,F23_vis,F24_x,F24_y,F24_z,F24_vis,F25_x,F25_y,F25_z,F25_vis,F26_x,F26_y,F26_z,F26_vis,F27_x,F27_y,F27_z,F27_vis,F28_x,F28_y,F28_z,F28_vis,F29_x,F29_y,F29_z,F29_vis,F30_x,F30_y,F30_z,F30_vis,F31_x,F31_y,F31_z,F31_vis,F32_x,F32_y,F32_z,F32_vis,Label
5385,0.393889099,0.214469656,-0.207899049,0.999480188,0.393069535,0.202000976,-0.194498196,0.999335349,0.394027323,0.20193024,-0.194536746,0.999337435,0.394996822,0.201800182,-0.194563255,0.999433696,0.388218671,0.201978952,-0.19924812,0.999136031,0.385545909,0.201950923,-0.199277416,0.998940766,0.382588923,0.202051267,-0.199294299,0.998854041,0.389944851,0.206171691,-0.114556789,0.999284208,0.372875035,0.208069444,-0.134030074,0.997854829,0.394917965,0.227039754,-0.176519066,0.999421954,0.389242232,0.227335826,-0.18260546,0.998716593,0.408031374,0.276568383,-0.098568276,0.999851942,0.341103017,0.272409022,-0.074879885,0.998818576,0.415575653,0.372229159,-0.129471153,0.868117273,0.335822701,0.347634435,-0.113410115,0.814570248,0.373578459,0.407628715,-0.225321263,0.874162674,0.344450355,0.405955344,-0.234660149,0.734189451,0.363969713,0.426925451,-0.258557439,0.849904239,0.342770517,0.427720606,-0.269226313,0.688269794,0.358571142,0.413222343,-0.267658144,0.851793528,0.348347306,0.422250479,-0.284550816,0.695151389,0.362308681,0.405445576,-0.230845049,0.815032959,0.350142241,0.413217545,-0.244602203,0.657069743,0.392765522,0.444120228,-0.020383511,0.999420822,0.354926407,0.443471521,0.020449948,0.999482214,0.405492157,0.547558963,-0.057455659,0.94863379,0.339412272,0.5407902,-0.034409139,0.959096491,0.424345732,0.662823141,0.047340978,0.911453307,0.354044974,0.661410332,0.088790096,0.884653032,0.428149283,0.677855194,0.051527552,0.796851158,0.362015247,0.678399801,0.095549226,0.846992612,0.41197592,0.700795174,-0.050285149,0.933146298,0.334503412,0.695546448,0.007417818,0.89522928,Straight Drive
5386,0.392424762,0.214799881,-0.199287862,0.99951458,0.391050428,0.20211637,-0.185351983,0.999357879,0.391830981,0.20195581,-0.185395032,0.999362886,0.392585635,0.201733977,-0.185426712,0.999449968,0.386516899,0.202383503,-0.191962048,0.999175727,0.383859575,0.202400401,-0.191989303,0.998995245,0.380922496,0.202495217,-0.192021385,0.998913944,0.386563182,0.206059873,-0.103636086,0.999328434,0.370866895,0.208022058,-0.131116703,0.997995794,0.393372655,0.227049977,-0.167082518,0.999467134,0.388110697,0.227671787,-0.175248876,0.998823941,0.406872451,0.276722044,-0.082142636,0.999863386,0.339410514,0.272654533,-0.068914406,0.998902142,0.415911019,0.372240573,-0.114328966,0.878941476,0.334551901,0.35040465,-0.105836764,0.822523117,0.376049787,0.407008052,-0.21210821,0.880117774,0.342166215,0.407436997,-0.232590511,0.743576586,0.366437703,0.422950774,-0.24342382,0.854383945,0.338688284,0.428586662,-0.262802541,0.697983563,0.361629426,0.410855025,-0.252140939,0.856088519,0.343966603,0.42308861,-0.276619732,0.704516292,0.36483103,0.404971391,-0.2171195,0.81821847,0.346190751,0.414374679,-0.241961122,0.665722668,0.392399937,0.44457674,-0.020501684,0.999425471,0.355793357,0.443993986,0.020568687,0.999482095,0.403846025,0.547099173,-0.101264879,0.953512192,0.336736858,0.541731119,-0.046771429,0.96238035,0.423625797,0.662156343,0.007564825,0.919832945,0.352137566,0.661135375,0.075136341,0.895358443,0.427773297,0.67724663,0.01208905,0.801853716,0.361082882,0.67814827,0.081648402,0.857140779,0.409323126,0.70079422,-0.092273422,0.938746929,0.332877308,0.695852458,-0.001173509,0.904264092,Straight Drive
5387,0.391703665,0.214262456,-0.1957528,0.999550045,0.390680194,0.201632857,-0.181666553,0.999389112,0.391581237,0.201486677,-0.181705892,0.99939543,0.392371207,0.201284572,-0.181732327,0.999474347,0.385781437,0.201983854,-0.18822217,0.999224484,0.382921249,0.202090904,-0.188251883,0.999058247,0.379795879,0.202232063,-0.188281685,0.9989838,0.386636943,0.205810055,-0.101067103,0.999371052,0.369764864,0.207770035,-0.130054757,0.998137891,0.393026888,0.226593062,-0.164303839,0.999509156,0.387134463,0.227258384,-0.172588408,0.998925149,0.406559855,0.27789259,-0.080621019,0.999872983,0.338508219,0.273060501,-0.067269959,0.998978078,0.415225089,0.373312324,-0.107479274,0.889252543,0.332213253,0.352164894,-0.102883138,0.830273211,0.375535667,0.408265442,-0.20435679,0.88749367,0.341384321,0.409326762,-0.221229702,0.751767159,0.365458459,0.430666775,-0.238535732,0.860944808,0.338208258,0.431258053,-0.253593504,0.705509484,0.360483289,0.417073578,-0.248983935,0.862472653,0.343733579,0.425736248,-0.268018752,0.711624444,0.364183486,0.406985015,-0.211757928,0.824297786,0.345741361,0.416812986,-0.230373263,0.672478735,0.392021865,0.444349825,-0.019711003,0.999424934,0.355802238,0.44359979,0.019780295,0.999486148,0.404869854,0.547613263,-0.088719614,0.957800627,0.33724919,0.541920483,-0.046113841,0.96517086,0.422483683,0.662554145,0.014044793,0.927205503,0.350671619,0.66112107,0.07279963,0.904896379,0.426480919,0.677673697,0.018807702,0.801776886,0.359324336,0.678293467,0.078981996,0.864998758,0.407579362,0.701719224,-0.083283827,0.943437397,0.331950009,0.696677506,-0.003418976,0.912249029,Straight Drive
5388,0.390844882,0.214274973,-0.196906805,0.999582648,0.389952958,0.201668233,-0.182268083,0.999415696,0.390875429,0.201559171,-0.182308793,0.999423504,0.391661435,0.201397583,-0.182337999,0.99949646,0.385051131,0.201986611,-0.189845368,0.999267876,0.382289678,0.20208995,-0.189880684,0.999114454,0.379165709,0.202191055,-0.189910263,0.999047577,0.385749996,0.205959082,-0.102061793,0.999409497,0.368912607,0.207641393,-0.131967425,0.998269558,0.392122716,0.226729944,-0.165135294,0.999547422,0.38615185,0.227480635,-0.174601674,0.999016762,0.405679643,0.278725713,-0.082355618,0.999881864,0.33683455,0.274574101,-0.070389435,0.99904573,0.413285196,0.374918014,-0.106683984,0.898501277,0.33112359,0.355834872,-0.102384426,0.83441633,0.374479115,0.409685612,-0.20184195,0.893270552,0.337562501,0.412935257,-0.222291067,0.753955245,0.364175022,0.431680799,-0.235644385,0.865638137,0.335162133,0.433516234,-0.255400717,0.707479954,0.360233724,0.415302992,-0.245754004,0.86707598,0.340433121,0.427336961,-0.270134896,0.713392198,0.36315462,0.408434182,-0.21067071,0.827793181,0.342714846,0.418218136,-0.231727391,0.673201382,0.39231953,0.443983078,-0.018669669,0.99942261,0.355083168,0.443357497,0.018739074,0.9994964,0.40378651,0.547574878,-0.097192511,0.961730719,0.335004598,0.541926742,-0.084873557,0.967948556,0.421011686,0.663666368,0.009803527,0.933946013,0.349849284,0.661094308,0.043040469,0.913734317,0.426056087,0.678873658,0.014093931,0.801077724,0.358319759,0.678474724,0.049760647,0.87335819,0.405914068,0.703102648,-0.090675041,0.947845459,0.331101149,0.6974985,-0.036418132,0.919852078,Straight Drive
5389,0.390205383,0.215156406,-0.206462815,0.999604046,0.389392734,0.20253168,-0.191882372,0.999421597,0.390349239,0.202447847,-0.191925153,0.999431551,0.391167462,0.202330321,-0.191952378,0.999496996,0.384320706,0.202959523,-0.197573632,0.999287009,0.381569892,0.203114495,-0.19760412,0.999140561,0.378373981,0.203279689,-0.19763127,0.999077439,0.385625601,0.207185283,-0.108001672,0.999423385,0.368338019,0.208870351,-0.132585675,0.998349488,0.39152801,0.227398917,-0.173934266,0.999574065,0.38547188,0.228564218,-0.181297839,0.999089777,0.404956281,0.280004084,-0.084417671,0.999888361,0.336256206,0.275101721,-0.068673,0.999097466,0.411741167,0.377420545,-0.111640289,0.907036245,0.329693109,0.354649216,-0.101141617,0.836889207,0.374372452,0.409847677,-0.209419876,0.899714112,0.338721663,0.409970611,-0.222258091,0.754866421,0.3648808,0.428013235,-0.24087663,0.871736109,0.336389929,0.42961821,-0.254767358,0.707922101,0.360007495,0.414300621,-0.250267118,0.872977614,0.341741055,0.423136294,-0.269180566,0.71374011,0.363551885,0.407595396,-0.215397716,0.833687186,0.343654603,0.414436072,-0.231540993,0.673596859,0.390136957,0.444118589,-0.018634066,0.999397933,0.352518171,0.443204999,0.018695273,0.999486148,0.401996434,0.548593044,-0.06425108,0.965264916,0.334773511,0.543358266,-0.05897085,0.970475972,0.419434696,0.663733542,0.043569975,0.940041304,0.348536134,0.661382079,0.067165412,0.921702325,0.424325764,0.678525746,0.047704794,0.802280128,0.356749475,0.678551257,0.07537692,0.880533993,0.406459868,0.703240037,-0.054949265,0.951879621,0.331032574,0.699652076,-0.017518206,0.926713526,Straight Drive
5390,0.389156371,0.215556592,-0.219476908,0.999621212,0.388162822,0.202760682,-0.205602199,0.999420166,0.389136553,0.202682391,-0.205646545,0.999435067,0.389977634,0.202585682,-0.205672622,0.99949199,0.383078396,0.203309014,-0.209370777,0.999292016,0.380287468,0.20351705,-0.20940046,0.99914968,0.377023041,0.203767568,-0.209427476,0.999085188,0.384571344,0.207755402,-0.121639565,0.999436557,0.367222965,0.209694102,-0.137450606,0.998396158,0.390750855,0.227876455,-0.186896116,0.999596,0.384523124,0.229190037,-0.191753134,0.999148428,0.404130608,0.282077879,-0.098932177,0.999894559,0.336402446,0.275258631,-0.068143211,0.999137998,0.410281092,0.38122642,-0.127840191,0.914796174,0.328851342,0.353636056,-0.094800785,0.838192582,0.372698277,0.410022527,-0.227054074,0.906036019,0.33336097,0.405867696,-0.221645564,0.758006454,0.362379372,0.427599669,-0.259076327,0.878412127,0.330899596,0.425252885,-0.254050285,0.711827815,0.357887089,0.413769037,-0.268812448,0.879498065,0.335705519,0.418634236,-0.268851101,0.71792382,0.362173259,0.406523854,-0.23251912,0.840755045,0.337964237,0.410194725,-0.23126778,0.678795159,0.389315426,0.445525497,-0.018763416,0.99936837,0.352361977,0.444872499,0.018823093,0.99946779,0.401302874,0.550619781,-0.057290446,0.968468249,0.334622443,0.544940114,-0.032518812,0.972683668,0.417416722,0.663961947,0.055129081,0.945551693,0.348117054,0.662997007,0.099491611,0.928770363,0.421863496,0.678323865,0.059690982,0.802245677,0.35594821,0.67953974,0.106897533,0.886712611,0.406869411,0.703688741,-0.041865163,0.955577552,0.329759538,0.700856507,0.024056908,0.93276006,Straight Drive
5391,0.388365388,0.21855174,-0.214485765,0.999633789,0.387466252,0.205845535,-0.20043993,0.999417305,0.388427913,0.205672979,-0.200477719,0.999433339,0.389279306,0.20545353,-0.200506523,0.999486983,0.382513046,0.206223801,-0.204812974,0.999300897,0.379848421,0.206246138,-0.204850361,0.999166369,0.376662314,0.206374332,-0.204877093,0.999108016,0.38384372,0.210154265,-0.11789459,0.999443173,0.366928846,0.212085769,-0.136033565,0.998466492,0.389773548,0.230864719,-0.182527035,0.999613285,0.383563727,0.232355356,-0.188227579,0.999202073,0.403225332,0.284467816,-0.096771307,0.999895811,0.336491883,0.277896613,-0.068881936,0.999167442,0.408883661,0.385093182,-0.124618791,0.921072304,0.32761544,0.353391558,-0.100549772,0.837921321,0.36971885,0.410161495,-0.220258206,0.908545196,0.334979773,0.403674275,-0.223872811,0.749725461,0.360029638,0.426969856,-0.244946361,0.879324079,0.332656771,0.425206512,-0.254948199,0.702530563,0.354978293,0.413111001,-0.251654387,0.880254507,0.337695211,0.418963581,-0.269109905,0.708596766,0.35977751,0.405755788,-0.223354772,0.839501083,0.339668721,0.410751432,-0.233138233,0.669499338,0.390314788,0.447114527,-0.018887052,0.999331951,0.35417518,0.446017295,0.018948082,0.999457538,0.402058929,0.551986337,-0.103119828,0.97131896,0.334000051,0.544673026,-0.086703241,0.974743366,0.416698605,0.664960146,0.000147444,0.950469673,0.347210467,0.66345799,0.033153631,0.935270011,0.420851618,0.678930879,0.003706303,0.80358386,0.35483557,0.680376768,0.039094787,0.893069863,0.405723393,0.705355704,-0.098655798,0.958716989,0.329137892,0.700641453,-0.044135042,0.938321769,Straight Drive
5392,0.388143927,0.223822847,-0.244115084,0.99965173,0.387027919,0.212113589,-0.230097935,0.999436378,0.387946516,0.211917743,-0.230129242,0.999450564,0.38877672,0.211620197,-0.230174258,0.999501228,0.382306993,0.212455243,-0.234484076,0.99932766,0.379772961,0.212497175,-0.23453632,0.999199986,0.376748621,0.212582231,-0.234551698,0.999147415,0.382949889,0.215202495,-0.142252982,0.999467075,0.367198318,0.216871366,-0.161767811,0.998553395,0.389146715,0.236557409,-0.209906265,0.999635339,0.383242577,0.238155901,-0.215939164,0.999259114,0.402006477,0.288045645,-0.115307167,0.999898255,0.336639702,0.281347185,-0.083854206,0.999181151,0.405530691,0.389894158,-0.14081566,0.927326083,0.32680732,0.357043147,-0.126709789,0.83175379,0.365560979,0.410244256,-0.223198488,0.911913216,0.326329917,0.38737148,-0.276716739,0.738870323,0.35589239,0.426010907,-0.250846207,0.881242156,0.323734939,0.399930656,-0.309779525,0.693773508,0.352000415,0.412703872,-0.256838948,0.882016599,0.327136993,0.39094764,-0.325666964,0.700826168,0.357596159,0.404877245,-0.226486966,0.839856625,0.329586327,0.385882527,-0.287736297,0.66249311,0.39110291,0.448009819,-0.017914999,0.999292076,0.354937136,0.448491782,0.017968595,0.99943459,0.402900279,0.554921925,-0.09416835,0.973965466,0.335017771,0.546818435,-0.084558785,0.976739049,0.415112972,0.665448427,0.005822015,0.955027163,0.347272515,0.663475513,0.046125997,0.941314518,0.417821825,0.678821504,0.014086509,0.809820354,0.355255663,0.680585146,0.053171724,0.899771988,0.406796455,0.707307518,-0.08694078,0.961910605,0.329137981,0.700665355,-0.029875468,0.943671107,Straight Drive
5393,0.388058007,0.231487438,-0.237339094,0.999675691,0.387004435,0.219740108,-0.224296048,0.999470234,0.387930721,0.219506204,-0.224310353,0.999481022,0.388782918,0.219318748,-0.224349499,0.999527335,0.38223666,0.219793156,-0.228869483,0.999371767,0.379822999,0.219714418,-0.228928298,0.999253631,0.37696889,0.219701916,-0.228943035,0.999206662,0.38291505,0.222769827,-0.138145655,0.999499977,0.367483914,0.22345303,-0.159399062,0.998666883,0.388728321,0.244206846,-0.203411624,0.999661148,0.383193284,0.245346025,-0.209865853,0.999320686,0.400948703,0.29189679,-0.112694286,0.999900222,0.336950123,0.281514943,-0.088480651,0.999234498,0.399366677,0.395714402,-0.140004113,0.932112575,0.323516548,0.354647368,-0.152691141,0.838053703,0.356213033,0.412120551,-0.218595624,0.914977551,0.318530738,0.376151323,-0.307820827,0.738112509,0.344725072,0.434198558,-0.247032329,0.8834638,0.31401211,0.390880704,-0.342453629,0.693171144,0.341044396,0.418613225,-0.254204065,0.884285808,0.319342911,0.383406371,-0.353937566,0.700477123,0.344969541,0.411482632,-0.22251685,0.840639234,0.322040975,0.378752261,-0.317224443,0.661952555,0.391780257,0.449526846,-0.013658503,0.999288678,0.355528533,0.449565351,0.013708104,0.999449313,0.406030089,0.555080891,-0.135265082,0.976371288,0.334298819,0.548270464,-0.116387293,0.978641689,0.413038105,0.667127848,-0.029968029,0.959107578,0.345872343,0.663913488,-0.003018145,0.946764886,0.41380018,0.679412007,-0.025136566,0.819847167,0.354933381,0.681676865,0.002490254,0.905374825,0.407416284,0.709852278,-0.122457966,0.964831591,0.328874648,0.702183604,-0.080637895,0.948373139,Straight Drive
5394,0.387883484,0.237343788,-0.266131252,0.999691367,0.386955827,0.225876048,-0.253818005,0.999495864,0.388013631,0.225770697,-0.253820002,0.999505401,0.389022678,0.225627765,-0.253869861,0.99954921,0.38185671,0.225908667,-0.258200914,0.999398768,0.379415333,0.22582987,-0.258270353,0.999288738,0.376633406,0.225885734,-0.258279979,0.999244332,0.383765072,0.229359895,-0.165617377,0.999528944,0.367638409,0.229430512,-0.18692258,0.998746395,0.388902217,0.250763744,-0.231156021,0.999673605,0.382798612,0.25058955,-0.237584203,0.999358535,0.401310533,0.298617989,-0.131691903,0.999898553,0.337796152,0.285129428,-0.110100828,0.999235094,0.395242125,0.39931953,-0.154405862,0.935404003,0.321683705,0.348672241,-0.176044375,0.837533593,0.348978758,0.41169405,-0.227045655,0.916849494,0.315133005,0.354198962,-0.332317531,0.728789032,0.337887704,0.43561241,-0.254366338,0.883603513,0.305721223,0.358550996,-0.366263568,0.683022797,0.334861189,0.420594245,-0.262547761,0.884508491,0.314037263,0.354386538,-0.376587838,0.690497339,0.338706195,0.413977087,-0.231151789,0.838489056,0.316744655,0.352754951,-0.341367126,0.651671171,0.392416239,0.449133307,-0.008944215,0.99930793,0.355653107,0.449492306,0.008968091,0.999462187,0.414458752,0.554538965,-0.141266197,0.978455901,0.333484441,0.549141407,-0.128467172,0.980188131,0.413940668,0.667967618,-0.042805903,0.962685108,0.345587581,0.664814353,-0.017415684,0.9514727,0.412007511,0.679340601,-0.038911231,0.827672482,0.353764504,0.682328463,-0.011856757,0.908185661,0.411221445,0.716130316,-0.140038326,0.967279017,0.328825444,0.702911258,-0.098095275,0.95228982,Straight Drive
5395,0.388622582,0.246320412,-0.2843934,0.999698222,0.387730598,0.234696835,-0.273146063,0.999503255,0.388762414,0.234639734,-0.273129284,0.999508798,0.389743298,0.234567985,-0.273166835,0.999548078,0.382689834,0.235016957,-0.278943002,0.999413252,0.380200982,0.235334814,-0.279028744,0.999309719,0.377378821,0.235732228,-0.279045761,0.999270737,0.384488285,0.239172578,-0.184698939,0.999526143,0.368256241,0.240424067,-0.213144094,0.9988271,0.389598489,0.261173606,-0.248816088,0.999657154,0.383565843,0.260701954,-0.257271111,0.999380708,0.401386082,0.30785957,-0.142971456,0.999884725,0.338275373,0.288508683,-0.123351529,0.999274135,0.391557276,0.40446499,-0.146564454,0.937162399,0.319856584,0.340359539,-0.169059291,0.842535794,0.343344063,0.411301166,-0.212558836,0.916975081,0.311016858,0.353262961,-0.202475041,0.730717897,0.331219524,0.424337298,-0.234696835,0.881598532,0.304808795,0.354842842,-0.221391037,0.679581165,0.32954821,0.41981253,-0.242754817,0.882346213,0.308881909,0.351503551,-0.234826416,0.687236369,0.333408713,0.413234979,-0.215980455,0.83337146,0.313756168,0.349863142,-0.209789082,0.65015769,0.395821184,0.44894743,-0.007709862,0.999290466,0.356486261,0.449676216,0.007744704,0.999461532,0.424980104,0.553869188,-0.121776775,0.980222404,0.333861053,0.549825907,-0.127779752,0.981384397,0.421446145,0.678111196,-0.05267664,0.965906978,0.345401049,0.665328264,-0.027720973,0.955585122,0.413677871,0.691936851,-0.051860385,0.835979342,0.353264034,0.682984471,-0.023005342,0.91183275,0.425184965,0.726384819,-0.149923354,0.969446599,0.328746527,0.703102529,-0.104822554,0.955535114,Straight Drive
5396,0.390002221,0.259547323,-0.339122146,0.999716759,0.389212042,0.247462034,-0.330246747,0.999530137,0.390286893,0.247220144,-0.330198973,0.999531329,0.39136222,0.246930331,-0.330237031,0.99956131,0.383984149,0.24786523,-0.336608589,0.999449492,0.381391227,0.247804433,-0.336725116,0.999355972,0.378659189,0.247807771,-0.336737752,0.999319255,0.385552227,0.250368267,-0.238098383,0.999536753,0.369726121,0.250517577,-0.270839393,0.99892807,0.389860511,0.27256012,-0.300804347,0.999652684,0.383933395,0.272557288,-0.310511053,0.999419093,0.401947677,0.319403797,-0.175685078,0.999876678,0.339975953,0.287691057,-0.172856003,0.999340832,0.383912086,0.408404201,-0.162731215,0.938723266,0.318866998,0.320231557,-0.179366276,0.853325784,0.331325293,0.414682359,-0.216984779,0.92047143,0.308267087,0.351509929,-0.248690292,0.748542547,0.317931503,0.427607894,-0.238086343,0.884764552,0.302061379,0.352339506,-0.253162295,0.695940971,0.318314493,0.418577582,-0.248228759,0.885474265,0.305920213,0.354772151,-0.262307465,0.703131735,0.322627455,0.411963493,-0.220991403,0.835574567,0.310382396,0.355542958,-0.253242195,0.66743654,0.398821175,0.449539363,-0.001106664,0.999325514,0.358738571,0.450166076,0.001109798,0.999495506,0.434525549,0.553526044,-0.113882266,0.98181808,0.33422038,0.555119514,-0.12960574,0.982490242,0.433682591,0.692731023,-0.0497013,0.968851566,0.34542188,0.66653496,-0.02387147,0.959420741,0.42631197,0.712947667,-0.049428266,0.847518146,0.353285372,0.684192717,-0.018487576,0.916840136,0.448438466,0.737361073,-0.146419957,0.971498311,0.328674823,0.70473206,-0.10233555,0.958686769,Straight Drive
